k,seed,c_v,c_npmi,c_umass,topic_diversity,mean_top20_jaccard,mean_cosine_redundancy,mean_js_distance_redundancy,n_topics_0_studies,n_topics_1_study,n_topics_lt3_studies,n_topics_lt5_studies,margin_mean,prop_conf_lt_0.40,prop_conf_0.40_0.60,prop_conf_gt_0.60,model_path
7,6,0.31294850288953463,-0.07393291626420065,-0.7572670542438181,0.7642857142857142,0.05990316516632305,0.3439572403828303,0.6164224113714953,0,0,0,0,0.586806959886279,0.09090909090909091,0.16666666666666666,0.7424242424242424,models\fulltext\k07_seed06.model
7,7,0.39950129089626163,-0.040258073404240924,-0.7352851070072919,0.7785714285714286,0.05102485365643259,0.3239713240237463,0.6311036107378687,0,0,0,0,0.573148804401309,0.07575757575757576,0.22727272727272727,0.696969696969697,models\fulltext\k07_seed07.model
7,8,0.39606421128980557,-0.035939000199091645,-0.6171555535531145,0.7928571428571428,0.04467336046283415,0.2814446347100394,0.638493351901691,0,0,0,2,0.5847576775644429,0.030303030303030304,0.24242424242424243,0.7272727272727273,models\fulltext\k07_seed08.model
7,9,0.3794730393872706,-0.04148031470383763,-0.6756356067364281,0.7714285714285715,0.05428151248584685,0.29401550335543497,0.6401412330698262,0,0,0,0,0.5843506212881259,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k07_seed09.model
7,10,0.3524676531833091,-0.05466886239877382,-0.8046029496766953,0.7928571428571428,0.04161014687330476,0.2544323858760652,0.6349966368274176,0,0,0,0,0.5607502259174384,0.015151515151515152,0.2727272727272727,0.7121212121212122,models\fulltext\k07_seed10.model
7,11,0.3645125152324936,-0.05295563305593509,-0.8434275119715517,0.7785714285714286,0.05239536818484186,0.24975556489967166,0.6321291849403097,0,0,0,1,0.5379442082279308,0.030303030303030304,0.25757575757575757,0.7121212121212122,models\fulltext\k07_seed11.model
7,12,0.3775788131150391,-0.051641365020713,-0.8884139336611111,0.7785714285714286,0.04507045064320606,0.286251595332509,0.6432877347021322,0,0,0,1,0.6952052819964537,0.015151515151515152,0.10606060606060606,0.8787878787878788,models\fulltext\k07_seed12.model
7,13,0.38627860020875737,-0.04084528677693543,-0.6757915389978429,0.8071428571428572,0.03952130267919742,0.22478737362793513,0.6460736076163943,0,0,0,1,0.5361480721515942,0.045454545454545456,0.21212121212121213,0.7424242424242424,models\fulltext\k07_seed13.model
7,14,0.3757504932159675,-0.0505612104200683,-0.673567161019046,0.7928571428571428,0.046959625906994325,0.2536583127720015,0.6387101609704006,0,0,0,0,0.6210073335988647,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\fulltext\k07_seed14.model
7,15,0.3839838026072292,-0.04080104853573918,-0.7005851045683392,0.7785714285714286,0.056413349646432354,0.2892534172251111,0.6318256737198047,0,0,0,0,0.5675538787879139,0.09090909090909091,0.21212121212121213,0.696969696969697,models\fulltext\k07_seed15.model
7,16,0.3742884333069821,-0.06103130536352554,-0.7732579864250911,0.8,0.042097621044989465,0.25966070202134905,0.632086528811499,0,0,0,0,0.6489253683075455,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\fulltext\k07_seed16.model
7,17,0.348387986013284,-0.06271618894314894,-0.7167840812009244,0.7642857142857142,0.06188078324301233,0.28570397198200226,0.6332665115838305,0,0,0,0,0.5581968713091886,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k07_seed17.model
7,18,0.3903948156311354,-0.04079218456245213,-0.8056803906822683,0.8,0.04561588772115087,0.2924622488873346,0.6331397712123505,0,0,0,0,0.6094957739370798,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k07_seed18.model
7,19,0.4215948107873161,-0.03481527533705698,-0.784557103088377,0.7928571428571428,0.04974436553383922,0.22049053190719514,0.6518877916387497,0,1,2,2,0.5948710360513966,0.030303030303030304,0.22727272727272727,0.7424242424242424,models\fulltext\k07_seed19.model
8,0,0.36744666464598635,-0.049973966246354556,-0.7452846973412683,0.73125,0.05521464886789963,0.29795539618602823,0.6411160204719686,0,0,0,1,0.6149702255795064,0.045454545454545456,0.2878787878787879,0.6666666666666666,models\fulltext\k08_seed00.model
8,1,0.3855498066350318,-0.05570564095582629,-0.81299135241451,0.8,0.03750770104153563,0.2661140388143914,0.6591262384753307,0,0,0,2,0.5860679807130895,0.030303030303030304,0.25757575757575757,0.7121212121212122,models\fulltext\k08_seed01.model
8,2,0.38369552182979927,-0.062477350220685506,-0.9217102625653879,0.78125,0.043872303270799495,0.2544197001095329,0.6469060697758574,0,0,0,2,0.6162403702889027,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\fulltext\k08_seed02.model
8,3,0.4194231562074528,-0.03570922802966618,-0.7967555225887515,0.75,0.04768678452888979,0.2886072077921459,0.6409907795335662,0,0,0,2,0.6317426626273338,0.045454545454545456,0.21212121212121213,0.7424242424242424,models\fulltext\k08_seed03.model
8,4,0.38827494884297864,-0.039910516317392,-0.8538157376434478,0.76875,0.04728783455010788,0.2678611765482596,0.6457772736062655,0,0,0,0,0.5675013229007769,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\fulltext\k08_seed04.model
8,5,0.4058963863578666,-0.03051890143804127,-0.7399906995846215,0.7625,0.043353872301240715,0.26619455138487474,0.6618538370483732,0,0,1,1,0.5645211732156151,0.06060606060606061,0.2878787878787879,0.6515151515151515,models\fulltext\k08_seed05.model
8,6,0.381173265424889,-0.052217256204333026,-0.7703315693759261,0.725,0.05796283206721065,0.35916145890951157,0.6346356046166048,0,0,0,0,0.6135121467790475,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\fulltext\k08_seed06.model
8,7,0.4223354283737757,-0.0325585600248519,-0.7251015342225241,0.775,0.05124218282113018,0.30960292156253544,0.6443931539892793,0,0,0,1,0.5930283022772721,0.030303030303030304,0.3181818181818182,0.6515151515151515,models\fulltext\k08_seed07.model
8,8,0.3999637210555432,-0.029312097383354385,-0.7529535811733588,0.775,0.0429473718947403,0.28009617381862234,0.6474465296787993,0,0,0,3,0.6426108155557786,0.045454545454545456,0.18181818181818182,0.7727272727272727,models\fulltext\k08_seed08.model
8,9,0.36811500172226164,-0.05068430459834822,-0.7745243055576434,0.7875,0.04312111830908822,0.2717784033822162,0.6513763164297858,0,0,0,1,0.5663542050577124,0.06060606060606061,0.2727272727272727,0.6666666666666666,models\fulltext\k08_seed09.model
8,10,0.4079558720443709,-0.033634934879686496,-0.8796014426661852,0.775,0.042538424117371486,0.23447143525949546,0.6557079437528363,0,0,1,3,0.5931528880348582,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\fulltext\k08_seed10.model
8,11,0.4031748465362718,-0.03838856951559326,-0.7771764207622226,0.74375,0.05149047254310411,0.23716956696340016,0.6482104720723688,0,0,0,3,0.5870940323324331,0.030303030303030304,0.2878787878787879,0.6818181818181818,models\fulltext\k08_seed11.model
8,12,0.37988561222250283,-0.054000247331044214,-0.8079405805080561,0.75625,0.04413717195672082,0.2881978563964367,0.6495929740821399,0,0,0,1,0.6418014311981427,0.015151515151515152,0.21212121212121213,0.7727272727272727,models\fulltext\k08_seed12.model
8,13,0.3802259565521772,-0.04281471805910862,-0.8006492810245427,0.76875,0.04096736991473833,0.241656271474702,0.6522852260057205,0,0,0,0,0.5428917886692806,0.07575757575757576,0.25757575757575757,0.6666666666666666,models\fulltext\k08_seed13.model
8,14,0.4085902974115372,-0.038634444314040645,-0.6915197661582255,0.76875,0.04489660692668211,0.24065283419830458,0.6566004280063311,0,0,0,1,0.6040499995348331,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\fulltext\k08_seed14.model
8,15,0.407415715195471,-0.035840517522801166,-0.7475158109432236,0.775,0.048146624882582416,0.25678737461566925,0.6515422168375661,0,0,0,0,0.5529242727241057,0.07575757575757576,0.2878787878787879,0.6363636363636364,models\fulltext\k08_seed15.model
8,16,0.4216638159174174,-0.04393456081310112,-0.8231293600622979,0.79375,0.03992445721769029,0.24651679370020116,0.6466229757826455,0,0,0,0,0.6558162478297549,0.045454545454545456,0.10606060606060606,0.8484848484848485,models\fulltext\k08_seed16.model
8,17,0.35914650809711096,-0.0730486503828719,-0.8779837123920462,0.76875,0.056820795210888085,0.2833418431026595,0.6417097990863763,0,0,0,0,0.5661856569679526,0.13636363636363635,0.18181818181818182,0.6818181818181818,models\fulltext\k08_seed17.model
8,18,0.37598527002864074,-0.044735430233737536,-0.8035798686602551,0.74375,0.05207411410418929,0.2855938867266689,0.6439984496127821,0,0,0,3,0.629473967861555,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\fulltext\k08_seed18.model
8,19,0.4494745116983505,-0.020577432760138528,-0.7668888272049464,0.7875,0.041754920044393726,0.2201202040804284,0.6696794389198983,0,1,2,3,0.5630649468535425,0.07575757575757576,0.25757575757575757,0.6666666666666666,models\fulltext\k08_seed19.model
9,0,0.3859263462960124,-0.04932921423453188,-0.7453128473507755,0.7333333333333333,0.04872146951610315,0.2861726112249825,0.6522042052518212,0,0,0,0,0.6259166655375504,0.07575757575757576,0.24242424242424243,0.6818181818181818,models\fulltext\k09_seed00.model
9,1,0.37393037317401895,-0.06994471264150919,-0.9350036359041236,0.7666666666666667,0.0394804868489079,0.26824683840903973,0.6688278022928232,0,0,0,2,0.5776625313220861,0.09090909090909091,0.18181818181818182,0.7272727272727273,models\fulltext\k09_seed01.model
9,2,0.38443345518572253,-0.04882276274120942,-0.9034413698431973,0.7333333333333333,0.046933621495025,0.27268706924385494,0.6543726527729591,0,0,0,2,0.6161603151167996,0.06060606060606061,0.22727272727272727,0.7121212121212122,models\fulltext\k09_seed02.model
9,3,0.4164531308529677,-0.03908485652139486,-0.8207137611809656,0.7388888888888889,0.046345422830991585,0.28086748470862705,0.6512751314738295,0,0,0,1,0.6176225037647232,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\fulltext\k09_seed03.model
9,4,0.35698028757620315,-0.05678391745942186,-0.7802231418635406,0.75,0.047191012103292795,0.2727918399290906,0.6590896122795198,0,0,0,1,0.616505853170276,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\fulltext\k09_seed04.model
9,5,0.3679732974409215,-0.05666273820805426,-0.8864994327037341,0.75,0.04612922156781805,0.2646518357925945,0.6648894003800161,0,0,1,2,0.596074154951249,0.07575757575757576,0.22727272727272727,0.696969696969697,models\fulltext\k09_seed05.model
9,6,0.365513196700347,-0.061122798093009384,-0.8469654282947405,0.7722222222222223,0.03915256108238563,0.2718779626819823,0.6584883515766193,0,0,0,2,0.6355131289834995,0.045454545454545456,0.16666666666666666,0.7878787878787878,models\fulltext\k09_seed06.model
9,7,0.4082957093628177,-0.03612975333556454,-0.7524394874065786,0.7722222222222223,0.044092008746291496,0.29418110971649486,0.659251265369472,0,0,0,2,0.5668724613916917,0.12121212121212122,0.22727272727272727,0.6515151515151515,models\fulltext\k09_seed07.model
9,8,0.363266398172228,-0.05773159425039579,-0.8475797926028291,0.7222222222222222,0.05320937751278308,0.2993764260576831,0.6540521923187604,0,0,0,2,0.659982275523665,0.06060606060606061,0.18181818181818182,0.7575757575757576,models\fulltext\k09_seed08.model
9,9,0.40435344557111136,-0.04239838669482887,-0.6886653251471441,0.7722222222222223,0.04039339127058425,0.2541884831670258,0.6665047761072626,0,0,0,2,0.5515676565706792,0.10606060606060606,0.25757575757575757,0.6363636363636364,models\fulltext\k09_seed09.model
9,10,0.4021900891110276,-0.042249882047589275,-0.8710922851188586,0.7833333333333333,0.03612389990098968,0.22447861668964228,0.6681892830053393,0,0,1,4,0.5973703554188405,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\fulltext\k09_seed10.model
9,11,0.39478794690843527,-0.045640327351194304,-0.8361818524658484,0.7444444444444445,0.04895521123591298,0.2410479009979301,0.6611519845207884,0,0,1,4,0.5864101359807964,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\fulltext\k09_seed11.model
9,12,0.4160180027667061,-0.03956773575729159,-0.92881771633711,0.7666666666666667,0.03786812532942563,0.26778040350311333,0.6674540061480018,0,0,0,1,0.6192886114276779,0.0,0.2878787878787879,0.7121212121212122,models\fulltext\k09_seed12.model
9,13,0.3656083077633193,-0.05342737509779389,-0.8953069808306419,0.7666666666666667,0.038318393581551466,0.23481699265539646,0.6670320962229761,0,0,0,2,0.5643444973042637,0.030303030303030304,0.24242424242424243,0.7272727272727273,models\fulltext\k09_seed13.model
9,14,0.39490556364720136,-0.04976430093797829,-0.7295850045995965,0.7666666666666667,0.04174176955394705,0.2425479061073727,0.6646431918740568,0,0,0,4,0.6118369672761522,0.07575757575757576,0.16666666666666666,0.7575757575757576,models\fulltext\k09_seed14.model
9,15,0.437244439024994,-0.02363183711707228,-0.7574276980221211,0.7666666666666667,0.045753690490532586,0.25383825165530044,0.6653502854136502,0,0,0,1,0.5629338988401149,0.10606060606060606,0.25757575757575757,0.6363636363636364,models\fulltext\k09_seed15.model
9,16,0.4349723460235781,-0.03131740520856571,-0.7860139166751853,0.7388888888888889,0.04628220856291031,0.21615230354170004,0.6691117465304074,0,0,0,1,0.6135986172225234,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\fulltext\k09_seed16.model
9,17,0.3711188159022983,-0.05772041392933269,-0.9289802277819249,0.75,0.04708989770909275,0.2721667966494958,0.6519236124796397,0,0,0,1,0.6128781359846085,0.09090909090909091,0.21212121212121213,0.696969696969697,models\fulltext\k09_seed17.model
9,18,0.40506686444281115,-0.043253894492952694,-0.8495071663788654,0.75,0.042391630110928356,0.2468749632438024,0.6731000411222712,0,0,0,4,0.6111354750421676,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\fulltext\k09_seed18.model
9,19,0.44596798597161036,-0.02389942801534765,-0.7899025862686593,0.7611111111111111,0.039997645260803155,0.2069824164112409,0.6959160226752543,0,0,2,3,0.5707462233513345,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k09_seed19.model
10,0,0.39323487338766655,-0.050440797236619504,-0.8733046950226742,0.72,0.04736481908824531,0.2614375078015857,0.6720744061285803,0,0,0,1,0.6064775836742945,0.10606060606060606,0.18181818181818182,0.7121212121212122,models\fulltext\k10_seed00.model
10,1,0.37091719122678374,-0.06763284507427407,-0.9234739451433487,0.745,0.042470579312684574,0.2643983718421724,0.6791699741986786,0,0,0,4,0.5801685035187278,0.10606060606060606,0.15151515151515152,0.7424242424242424,models\fulltext\k10_seed01.model
10,2,0.39310791205303347,-0.05158472135117331,-0.9350613039898914,0.75,0.04441719529438827,0.26254071427716147,0.6681756325211817,0,0,0,2,0.6258522161995532,0.030303030303030304,0.2727272727272727,0.696969696969697,models\fulltext\k10_seed02.model
10,3,0.4000447714158046,-0.04225229994251928,-0.9322319978526528,0.73,0.042587189078417145,0.25492801732487147,0.666675600426055,0,0,0,3,0.5964858382807313,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\fulltext\k10_seed03.model
10,4,0.3624040711659518,-0.06040638606889692,-0.8435385485322702,0.745,0.04107678142765861,0.26381710602177516,0.6724013291989888,0,0,0,3,0.5949274789357636,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k10_seed04.model
10,5,0.3889878085587849,-0.04799661904854267,-0.8381080776017915,0.735,0.04521677746651947,0.25137753089269005,0.6788772664887222,0,1,1,2,0.5720439332510041,0.09090909090909091,0.18181818181818182,0.7272727272727273,models\fulltext\k10_seed05.model
10,6,0.38602472522751413,-0.044445092239088275,-0.8925856234547569,0.735,0.047507966806212415,0.26000258525212605,0.680973254006194,0,0,1,3,0.6430964831244748,0.09090909090909091,0.13636363636363635,0.7727272727272727,models\fulltext\k10_seed06.model
10,7,0.389362157406722,-0.041178212213174845,-0.721643108459372,0.73,0.051019759791689615,0.30874308546384177,0.6610872716546473,0,0,0,3,0.5961816340945365,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k10_seed07.model
10,8,0.3817442701959835,-0.05027333021680015,-0.8360258530969679,0.72,0.0493803230645336,0.28220597174432543,0.6625659070952132,0,0,0,2,0.6834809305206694,0.015151515151515152,0.16666666666666666,0.8181818181818182,models\fulltext\k10_seed08.model
10,9,0.37478594436055845,-0.06264382845258294,-0.8996740600754005,0.74,0.04228979316698614,0.24486239502827326,0.6801049871257319,0,0,0,2,0.536806772807984,0.09090909090909091,0.25757575757575757,0.6515151515151515,models\fulltext\k10_seed09.model
10,10,0.41482582601010487,-0.03976495814478691,-0.9634206521125535,0.765,0.03498513653312414,0.21368821875916588,0.6849057839121313,0,0,0,4,0.5904298753684171,0.045454545454545456,0.30303030303030304,0.6515151515151515,models\fulltext\k10_seed10.model
10,11,0.37201089594360115,-0.05010635581591645,-0.8168549292989147,0.75,0.04184736114560675,0.23808889355924395,0.6724833835249272,0,0,1,5,0.5745605870651933,0.07575757575757576,0.22727272727272727,0.696969696969697,models\fulltext\k10_seed11.model
10,12,0.41112723172940707,-0.042846614411357974,-0.977404665086353,0.745,0.039746057083518374,0.2713098929988013,0.6728568211306128,0,0,0,5,0.6467971472210952,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\fulltext\k10_seed12.model
10,13,0.3935647405355277,-0.042376382143560716,-0.8642463747430733,0.745,0.03880101423961073,0.225018766687976,0.6788022602758452,0,0,1,5,0.5942005880543327,0.015151515151515152,0.22727272727272727,0.7575757575757576,models\fulltext\k10_seed13.model
10,14,0.41651854269365335,-0.04085064341758019,-0.8200574390495101,0.725,0.04420662227679771,0.23049467189444436,0.6822948683664853,0,0,0,3,0.6018770232520348,0.030303030303030304,0.25757575757575757,0.7121212121212122,models\fulltext\k10_seed14.model
10,15,0.40549912289450785,-0.04165022997861202,-0.8631902346303804,0.73,0.04900937862754167,0.2573358586264981,0.6838369467801518,0,0,0,3,0.5695530554458221,0.09090909090909091,0.21212121212121213,0.696969696969697,models\fulltext\k10_seed15.model
10,16,0.43905031696423846,-0.04534568202188648,-0.7375419792032896,0.74,0.041603315287525804,0.2276199812690417,0.6763659399054199,0,0,0,2,0.6350507288733421,0.015151515151515152,0.13636363636363635,0.8484848484848485,models\fulltext\k10_seed16.model
10,17,0.3719172201119635,-0.059384712106456,-0.9862947294511342,0.745,0.045478915447955695,0.27535217652718225,0.6602122574035021,0,0,0,2,0.6072878067578847,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k10_seed17.model
10,18,0.42248330180628557,-0.03129982456794382,-0.837152697711425,0.75,0.03837233310917521,0.19132006764411927,0.6948943743421345,0,1,2,4,0.5910095292223918,0.06060606060606061,0.22727272727272727,0.7121212121212122,models\fulltext\k10_seed18.model
10,19,0.41886756936494296,-0.04203843380450546,-0.8305778219813863,0.74,0.045622498254077194,0.22745632968015142,0.6863513741734959,0,2,2,5,0.5755463137227734,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k10_seed19.model
11,0,0.41616729653216383,-0.036447197822087725,-0.7638798163184066,0.7136363636363636,0.04104443609087571,0.24451025873422622,0.6874861511401441,0,0,0,3,0.5906686565614302,0.10606060606060606,0.16666666666666666,0.7272727272727273,models\fulltext\k11_seed00.model
11,1,0.4098304802597044,-0.040790123113907874,-0.8304456345974109,0.7363636363636363,0.0416233735119184,0.252903545580127,0.6877626918640294,0,0,1,4,0.6076314448859138,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\fulltext\k11_seed01.model
11,2,0.42193089918273086,-0.04726287563602631,-0.9003250971305554,0.7363636363636363,0.04040669861103298,0.23721537562933834,0.6802500275415543,0,0,2,3,0.6121502755184504,0.030303030303030304,0.25757575757575757,0.7121212121212122,models\fulltext\k11_seed02.model
11,3,0.3995984059152125,-0.04911645508723343,-0.9334882499932032,0.7090909090909091,0.039897679626032766,0.2404531485655091,0.6744791856607751,0,0,1,2,0.6107576711498923,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\fulltext\k11_seed03.model
11,4,0.3429923928490175,-0.07142632261928651,-0.8928235999495573,0.7318181818181818,0.03971148738950596,0.27444080981341273,0.6776954913718264,0,0,1,4,0.5920242734399092,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k11_seed04.model
11,5,0.4108512054659172,-0.03928069492360948,-0.8680213457694195,0.7363636363636363,0.04329784887060429,0.24244553243572062,0.6902410665699007,0,1,1,4,0.5728215524221455,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k11_seed05.model
11,6,0.37761196343909026,-0.056041521095592864,-1.0013970948544733,0.7272727272727273,0.04590582485319327,0.251291292228482,0.6968210171284352,0,0,1,6,0.6514967756187423,0.06060606060606061,0.16666666666666666,0.7727272727272727,models\fulltext\k11_seed06.model
11,7,0.40884679519632205,-0.03253721056294904,-0.7370395180641798,0.7090909090909091,0.052499656158535975,0.286796780472452,0.6707288264463039,0,0,0,4,0.6062163935982674,0.10606060606060606,0.16666666666666666,0.7272727272727273,models\fulltext\k11_seed07.model
11,8,0.4018451098421096,-0.04792086061768213,-0.895683384955868,0.7272727272727273,0.04203787361682098,0.25147779231721706,0.6777411323755509,0,0,1,3,0.6583941220572094,0.015151515151515152,0.16666666666666666,0.8181818181818182,models\fulltext\k11_seed08.model
11,9,0.3915878791433688,-0.05272818179013847,-0.9043353534032313,0.7227272727272728,0.04402734929050719,0.23369167270985516,0.6955971621982109,0,0,1,4,0.5520931979768151,0.06060606060606061,0.2878787878787879,0.6515151515151515,models\fulltext\k11_seed09.model
11,10,0.3914308668951938,-0.04765998637707554,-1.0124345923887672,0.7545454545454545,0.036381831428271054,0.2011213332414627,0.6990825540207175,0,0,1,5,0.5765228597214942,0.045454545454545456,0.2727272727272727,0.6818181818181818,models\fulltext\k11_seed10.model
11,11,0.395556073777537,-0.04374883108097887,-0.8528927478108375,0.7272727272727273,0.040258182673043354,0.21269940503618934,0.6880558498135393,0,0,2,6,0.5836296196244306,0.06060606060606061,0.2727272727272727,0.6666666666666666,models\fulltext\k11_seed11.model
11,12,0.4111967333717597,-0.04308206305424845,-0.8961291467411013,0.7318181818181818,0.037363432409872034,0.2712665235454386,0.675074569612524,0,0,0,6,0.6638953748249123,0.0,0.21212121212121213,0.7878787878787878,models\fulltext\k11_seed12.model
11,13,0.3594724981215381,-0.05996718899448062,-0.8889421928754732,0.7363636363636363,0.035968614915983334,0.21326321295716547,0.6880860757662238,0,0,0,5,0.603207046388048,0.0,0.24242424242424243,0.7575757575757576,models\fulltext\k11_seed13.model
11,14,0.4151900174487191,-0.03616091734445847,-0.8631906258532932,0.75,0.036177288808867746,0.21648571667346087,0.6952054512390199,0,0,0,4,0.5959693156646195,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\fulltext\k11_seed14.model
11,15,0.38600999892432936,-0.05572972238919977,-0.9307354675848547,0.7181818181818181,0.04810824315468278,0.26550642969933425,0.6847980147558025,0,0,1,4,0.6098707886032957,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\fulltext\k11_seed15.model
11,16,0.41591318849602127,-0.053007268183636456,-0.7541971700746969,0.7090909090909091,0.047462926719892676,0.23011294616894287,0.6856042646708472,0,0,0,4,0.6330854801030359,0.030303030303030304,0.15151515151515152,0.8181818181818182,models\fulltext\k11_seed16.model
11,17,0.4061819332073439,-0.055748206207097084,-1.0076531393845902,0.7454545454545455,0.03480988744146638,0.23749652057886123,0.677370289994526,0,0,0,4,0.5964604722283763,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\fulltext\k11_seed17.model
11,18,0.4303809001812669,-0.025822870773133645,-0.8150793687945519,0.7227272727272728,0.0424985879531334,0.19956054802645337,0.6999545063118136,0,1,2,5,0.5994505265552879,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\fulltext\k11_seed18.model
11,19,0.4285144125488248,-0.035229217344769366,-0.781139042022128,0.7454545454545455,0.04317496949075897,0.22407282231883568,0.6994439742398647,0,2,3,5,0.5461801237324835,0.12121212121212122,0.21212121212121213,0.6666666666666666,models\fulltext\k11_seed19.model
12,0,0.42309071637041024,-0.03608494736843429,-0.7555600209280998,0.6833333333333333,0.044544860334334024,0.2344613696138064,0.6976362369338869,0,0,0,6,0.608887763699427,0.15151515151515152,0.13636363636363635,0.7121212121212122,models\fulltext\k12_seed00.model
12,1,0.4280961346724645,-0.03645219867304723,-0.7498030844402508,0.7166666666666667,0.044480443861248824,0.25352211465889757,0.6961014795102223,0,1,1,5,0.6055951984717742,0.045454545454545456,0.25757575757575757,0.696969696969697,models\fulltext\k12_seed01.model
12,2,0.4254769887992773,-0.03847615498994076,-0.873082802603777,0.7166666666666667,0.04050230366019839,0.23705897773757126,0.6925367529818107,0,0,2,5,0.6181314591423843,0.06060606060606061,0.24242424242424243,0.696969696969697,models\fulltext\k12_seed02.model
12,3,0.4099695077763004,-0.04819188298643501,-0.9284107716131614,0.7125,0.03908467724257198,0.24451790151722502,0.6817649630897465,0,1,1,1,0.6304063859605996,0.045454545454545456,0.15151515151515152,0.803030303030303,models\fulltext\k12_seed03.model
12,4,0.3587199488752291,-0.06361028559422235,-0.86584766725233,0.7083333333333334,0.04503165493877568,0.26725138689983974,0.693336443539917,0,0,1,7,0.5814173622522476,0.10606060606060606,0.19696969696969696,0.696969696969697,models\fulltext\k12_seed04.model
12,5,0.41449792873995633,-0.04182227820373705,-0.8288586805452406,0.7291666666666666,0.03978531012023835,0.22968945053942275,0.7036092984929952,0,2,2,5,0.5662914133484568,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k12_seed05.model
12,6,0.4116924108801161,-0.04338067380494081,-0.9428196329694489,0.7416666666666667,0.0398020398020398,0.21636329060702614,0.711241744174669,0,1,3,8,0.6260516268428573,0.015151515151515152,0.25757575757575757,0.7272727272727273,models\fulltext\k12_seed06.model
12,7,0.4230822656573808,-0.03307187512805398,-0.8785057411511322,0.7291666666666666,0.04008264534580324,0.2544309508168336,0.684799084379874,0,0,0,5,0.5763487316038264,0.10606060606060606,0.24242424242424243,0.6515151515151515,models\fulltext\k12_seed07.model
12,8,0.3922344547535628,-0.06109746401574029,-0.9497430585978108,0.725,0.04052840894946158,0.2479131157425317,0.6903904376058613,0,0,1,5,0.6587358402285356,0.015151515151515152,0.16666666666666666,0.8181818181818182,models\fulltext\k12_seed08.model
12,9,0.4179102102610273,-0.046338754892506856,-0.8801324150173847,0.7458333333333333,0.03454908718066613,0.21534076716863748,0.7177426164989003,0,0,5,7,0.5417700777481073,0.045454545454545456,0.3181818181818182,0.6363636363636364,models\fulltext\k12_seed09.model
12,10,0.3804515161901025,-0.055717302499850775,-1.0269036279867267,0.7416666666666667,0.034675144582265324,0.2029375114449949,0.7092689221290087,0,0,1,7,0.5805441151061325,0.045454545454545456,0.25757575757575757,0.696969696969697,models\fulltext\k12_seed10.model
12,11,0.38563131291371744,-0.044995918294169567,-0.9232651268470612,0.7083333333333334,0.04073530389319863,0.2050679244778373,0.7010414566325265,0,0,0,7,0.5957612172171249,0.06060606060606061,0.25757575757575757,0.6818181818181818,models\fulltext\k12_seed11.model
12,12,0.4243767108187833,-0.03523816902822909,-0.8678922368853743,0.7125,0.039470649377770124,0.263540586851763,0.6889504005133531,0,0,0,6,0.6827830966646175,0.015151515151515152,0.15151515151515152,0.8333333333333334,models\fulltext\k12_seed12.model
12,13,0.3733933054648144,-0.05691982861829856,-0.8912121713567198,0.7208333333333333,0.03610164136479926,0.21868587228836436,0.6928033977694527,0,0,1,7,0.6402694787922166,0.015151515151515152,0.15151515151515152,0.8333333333333334,models\fulltext\k12_seed13.model
12,14,0.41421891047776443,-0.03835901089800928,-0.9390840477758532,0.7375,0.034794850584324265,0.2139751502510273,0.7053988163803275,0,1,1,6,0.6144277851872588,0.12121212121212122,0.13636363636363635,0.7424242424242424,models\fulltext\k12_seed14.model
