,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.5377740883436009,0.5770102175977526,0.5200761214090239,0.5504456633022442,0.5174991470040073,0.5356256387625306,0.5405958812982972,0.5485361044356427,0.5273993685639116,0.5327846738547186,0.5349771689603191,0.5237966522634058,0.5039811750770684,0.5290595403587883,0.5256401216372057,0.5394699925829785,0.5842540624647347,0.5587173170977029,0.5577945500272412
1,0.5377740883436009,0.0,0.540355331855522,0.5332352047086857,0.5375580518065222,0.506261901443622,0.5346235963716843,0.5529379112457111,0.4990224114592109,0.5612184330259924,0.5603165945027704,0.5168559304794242,0.5237748969679494,0.5129637376916101,0.5594011181090053,0.5273640741230712,0.5082482710923238,0.5219998209700973,0.5363694510765564,0.53480805432782
2,0.5770102175977526,0.540355331855522,0.0,0.5444927456634903,0.5750551828603483,0.5416043220407327,0.5605938677712698,0.5627055768896758,0.5761778909076661,0.528059097585367,0.5288961615877271,0.5676659272218664,0.5629238376329218,0.557466001601956,0.5512214838798504,0.5447917339514257,0.5570053941172247,0.5407934969528359,0.5389007337905221,0.5714245558155389
3,0.5200761214090239,0.5332352047086857,0.5444927456634903,0.0,0.5317323522500961,0.5304912363858098,0.5502128415709229,0.5758174698481995,0.561613385563591,0.5190933163150955,0.5527712072384368,0.5556221833615518,0.5438188497701419,0.5518904996953757,0.5316532997573901,0.5892945178997079,0.5904639001770806,0.5413833235763852,0.5274891069004711,0.5356773571593645
4,0.5504456633022442,0.5375580518065222,0.5750551828603483,0.5317323522500961,0.0,0.5216748024858793,0.5358931473543109,0.5527173390466051,0.5198974106015717,0.5728860514813566,0.5675917437130732,0.5378815467336848,0.511004312666544,0.5098360833992754,0.538717811810088,0.5259573256421968,0.5172725462200684,0.5610901361489524,0.522128947329836,0.5259731617478748
5,0.5174991470040073,0.506261901443622,0.5416043220407327,0.5304912363858098,0.5216748024858793,0.0,0.5690386175358135,0.5393446925668824,0.5650266067159342,0.5377488801349455,0.527979172749058,0.5438962602576037,0.5818969998191769,0.5364717167164847,0.540349931478003,0.542971544835279,0.5353589706508113,0.5123901601887851,0.5307458208960292,0.5180494257593112
6,0.5356256387625306,0.5346235963716843,0.5605938677712698,0.5502128415709229,0.5358931473543109,0.5690386175358135,0.0,0.5544750351078924,0.5793004099327773,0.5036910851200599,0.5587134001871916,0.5801340625599863,0.5679340752214503,0.5281269087138711,0.5268052925415467,0.5188904142100905,0.5116054874257864,0.5420173693839098,0.5554074076649,0.5399074696600116
7,0.5405958812982972,0.5529379112457111,0.5627055768896758,0.5758174698481995,0.5527173390466051,0.5393446925668824,0.5544750351078924,0.0,0.5838032190350082,0.5447474030292516,0.5531725763002794,0.5451320910123945,0.5647521872994717,0.5731807071342294,0.5537622473439405,0.5538569719629853,0.5269326025217784,0.5380825456903968,0.5266556738069917,0.5333094832027415
8,0.5485361044356427,0.4990224114592109,0.5761778909076661,0.561613385563591,0.5198974106015717,0.5650266067159342,0.5793004099327773,0.5838032190350082,0.0,0.5429050502183921,0.5394980218330181,0.5650096422594139,0.5684100553898793,0.5758689585406863,0.5629619081780055,0.5441816471169333,0.5401482961041979,0.542538624919733,0.5326368873127828,0.5497411172667228
9,0.5273993685639116,0.5612184330259924,0.528059097585367,0.5190933163150955,0.5728860514813566,0.5377488801349455,0.5036910851200599,0.5447474030292516,0.5429050502183921,0.0,0.5416365366427481,0.5351603491074486,0.5450600730075039,0.5182331385555641,0.5894403976063112,0.54075066627937,0.5297477523299506,0.5047661802723533,0.522589100307185,0.5158007256248973
10,0.5327846738547186,0.5603165945027704,0.5288961615877271,0.5527712072384368,0.5675917437130732,0.527979172749058,0.5587134001871916,0.5531725763002794,0.5394980218330181,0.5416365366427481,0.0,0.5539314629349037,0.5237548246892983,0.5494985254696673,0.5826102007908609,0.5445751924018869,0.5350493498787726,0.5354935733477497,0.5533271079122938,0.528578301717678
11,0.5349771689603191,0.5168559304794242,0.5676659272218664,0.5556221833615518,0.5378815467336848,0.5438962602576037,0.5801340625599863,0.5451320910123945,0.5650096422594139,0.5351603491074486,0.5539314629349037,0.0,0.5099508437047935,0.5407441681468175,0.589123430537833,0.5678328102007305,0.530265154810857,0.5599133849932687,0.5452047071056575,0.5573276595028092
12,0.5237966522634058,0.5237748969679494,0.5629238376329218,0.5438188497701419,0.511004312666544,0.5818969998191769,0.5679340752214503,0.5647521872994717,0.5684100553898793,0.5450600730075039,0.5237548246892983,0.5099508437047935,0.0,0.5476240598721558,0.5356277367558008,0.5357371069659707,0.544106475773195,0.5182379520913616,0.524638869540127,0.5219742474104536
13,0.5039811750770684,0.5129637376916101,0.557466001601956,0.5518904996953757,0.5098360833992754,0.5364717167164847,0.5281269087138711,0.5731807071342294,0.5758689585406863,0.5182331385555641,0.5494985254696673,0.5407441681468175,0.5476240598721558,0.0,0.5490334542477111,0.5654809921139972,0.5495819507248446,0.5263216839728737,0.5050119921530241,0.5397956751352972
14,0.5290595403587883,0.5594011181090053,0.5512214838798504,0.5316532997573901,0.538717811810088,0.540349931478003,0.5268052925415467,0.5537622473439405,0.5629619081780055,0.5894403976063112,0.5826102007908609,0.589123430537833,0.5356277367558008,0.5490334542477111,0.0,0.5489023978197084,0.545534771925754,0.546949772070433,0.5632441237405768,0.538054474539029
15,0.5256401216372057,0.5273640741230712,0.5447917339514257,0.5892945178997079,0.5259573256421968,0.542971544835279,0.5188904142100905,0.5538569719629853,0.5441816471169333,0.54075066627937,0.5445751924018869,0.5678328102007305,0.5357371069659707,0.5654809921139972,0.5489023978197084,0.0,0.6146874455167901,0.554552302533416,0.5189575047048477,0.5430863218520225
16,0.5394699925829785,0.5082482710923238,0.5570053941172247,0.5904639001770806,0.5172725462200684,0.5353589706508113,0.5116054874257864,0.5269326025217784,0.5401482961041979,0.5297477523299506,0.5350493498787726,0.530265154810857,0.544106475773195,0.5495819507248446,0.545534771925754,0.6146874455167901,0.0,0.5731225794250738,0.5261331434020725,0.5336010733153106
17,0.5842540624647347,0.5219998209700973,0.5407934969528359,0.5413833235763852,0.5610901361489524,0.5123901601887851,0.5420173693839098,0.5380825456903968,0.542538624919733,0.5047661802723533,0.5354935733477497,0.5599133849932687,0.5182379520913616,0.5263216839728737,0.546949772070433,0.554552302533416,0.5731225794250738,0.0,0.5271036414850406,0.5208046322127153
18,0.5587173170977029,0.5363694510765564,0.5389007337905221,0.5274891069004711,0.522128947329836,0.5307458208960292,0.5554074076649,0.5266556738069917,0.5326368873127828,0.522589100307185,0.5533271079122938,0.5452047071056575,0.524638869540127,0.5050119921530241,0.5632441237405768,0.5189575047048477,0.5261331434020725,0.5271036414850406,0.0,0.5968771035261491
19,0.5577945500272412,0.53480805432782,0.5714245558155389,0.5356773571593645,0.5259731617478748,0.5180494257593112,0.5399074696600116,0.5333094832027415,0.5497411172667228,0.5158007256248973,0.528578301717678,0.5573276595028092,0.5219742474104536,0.5397956751352972,0.538054474539029,0.5430863218520225,0.5336010733153106,0.5208046322127153,0.5968771035261491,0.0
