,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.5029307118519993,0.481877821594376,0.5228660774645385,0.5218152100101392,0.49468641690035187,0.5056309272734738,0.5019333319656808,0.5141508735458395,0.48475870196613496,0.4902675865360352,0.4843729185663773,0.4618305723774289,0.507587334038474,0.5529336206685203,0.49984213966300356,0.5530962159061964,0.49595819727666207,0.47899054077976555,0.4869672125186894
1,0.5029307118519993,0.0,0.5021116909912748,0.5162973174004704,0.49647389252966867,0.4819798423317421,0.47574480404969643,0.5092051659913988,0.5224882360857575,0.4834969871438304,0.47851573301754896,0.5044861473848743,0.4706463489669411,0.5053368401509563,0.4992767198586363,0.49583379664342797,0.4993535508469839,0.5089329433188104,0.508894671856757,0.4953295869110897
2,0.481877821594376,0.5021116909912748,0.0,0.5286055406162317,0.5179950132890245,0.5451859532838627,0.5128322884058607,0.5176924317056938,0.5143535048202941,0.5114646148473433,0.5158420941750385,0.4987611905506545,0.5079910158961007,0.4991342035828147,0.4921222166766169,0.508829032370893,0.5146427238690586,0.5180555236759568,0.5170576480923877,0.5288562261778026
3,0.5228660774645385,0.5162973174004704,0.5286055406162317,0.0,0.5182254389871033,0.5009332227051589,0.5008653993846848,0.5132976062508299,0.541764915085906,0.5266712295689929,0.53830429299948,0.5316839878571327,0.5012811891268182,0.49628288005826515,0.5263743867627124,0.5409232447362763,0.5213393954266062,0.5494634144408705,0.5166136598799477,0.5097851601480248
4,0.5218152100101392,0.49647389252966867,0.5179950132890245,0.5182254389871033,0.0,0.4865644000294816,0.5175444267409179,0.5225233646124124,0.4801666560728833,0.5176682797062762,0.5060678720460806,0.4914008625605298,0.4732206479296048,0.5441024010386444,0.4956683037516072,0.5038798164487568,0.494994228877585,0.5075428269943985,0.5394385427048733,0.5219944912917656
5,0.49468641690035187,0.4819798423317421,0.5451859532838627,0.5009332227051589,0.4865644000294816,0.0,0.5050782158627479,0.5226748393777844,0.5057634501252263,0.5211897074667873,0.4723825346049204,0.48789480007624736,0.5332789135714633,0.5229132721253932,0.48725258602017585,0.5095413607316116,0.48398808063483845,0.5173814485370184,0.496850439022957,0.5290649686306709
6,0.5056309272734738,0.47574480404969643,0.5128322884058607,0.5008653993846848,0.5175444267409179,0.5050782158627479,0.0,0.5036345709906587,0.535539861346048,0.4961712050546388,0.4945264202464867,0.5552407511673058,0.4968909671994819,0.516518232900295,0.5342394020934567,0.5206796006820308,0.5099376902026286,0.509261685181395,0.5214880003315306,0.460139377642439
7,0.5019333319656808,0.5092051659913988,0.5176924317056938,0.5132976062508299,0.5225233646124124,0.5226748393777844,0.5036345709906587,0.0,0.5160768005379777,0.5193469241160967,0.5565560892385727,0.4972413320227401,0.5098154604103019,0.5453820424179331,0.5009603160203474,0.505582031438024,0.5273621028035539,0.5364688266438731,0.5042959641446618,0.556074522567047
8,0.5141508735458395,0.5224882360857575,0.5143535048202941,0.541764915085906,0.4801666560728833,0.5057634501252263,0.535539861346048,0.5160768005379777,0.0,0.5216725795608895,0.4840708112984925,0.5416425762834394,0.515524825774956,0.5186475381567229,0.4955445549099786,0.48330641929307705,0.4979584266319431,0.5031725891878351,0.48756461604877277,0.5145558133612
9,0.48475870196613496,0.4834969871438304,0.5114646148473433,0.5266712295689929,0.5176682797062762,0.5211897074667873,0.4961712050546388,0.5193469241160967,0.5216725795608895,0.0,0.4974912918802855,0.5310747479429396,0.52289817502342,0.5057225783994017,0.47781255902543657,0.516284885081095,0.47674631378592097,0.5162245240467416,0.49166063783420816,0.536989741488604
10,0.4902675865360352,0.47851573301754896,0.5158420941750385,0.53830429299948,0.5060678720460806,0.4723825346049204,0.4945264202464867,0.5565560892385727,0.4840708112984925,0.4974912918802855,0.0,0.5283970942759845,0.4857687927999657,0.4815610543711927,0.4984432750550791,0.5022825079402106,0.5356305132610306,0.5317118248836913,0.5291722955761508,0.5162418870908532
