,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.49390850275129444,0.5071929941644231,0.5178986265878659,0.5176267555902956,0.5190216567410059,0.5029588923648073,0.527144505918179,0.5378895246927243,0.535150201134148,0.47810605803511735,0.5167248175567861,0.516806097962481,0.5072448642706201,0.5472164056745087,0.4993370715897534,0.5762798899616127,0.5126252648860562,0.4961044333053424,0.495555491711753
1,0.49390850275129444,0.0,0.5366551655075408,0.5129518761484144,0.49831688253266754,0.5232173320554683,0.46524804191163244,0.5088834665944395,0.49352961041445864,0.4974813603694232,0.46680359204189914,0.48877927125909587,0.5381316719281958,0.4803761653212377,0.47559580835013643,0.4999864048630853,0.4826913743137545,0.49431105978642204,0.5110272265502839,0.4959403691063136
2,0.5071929941644231,0.5366551655075408,0.0,0.544251652182908,0.522436459486725,0.5274164113747045,0.5529791905434793,0.524385539568179,0.5460109148355548,0.5260102285605952,0.5130790263502056,0.5250610813811633,0.520174971958399,0.523291043292815,0.5233640881907933,0.5079028427957547,0.5087483562463753,0.5142360624032802,0.5477689866190488,0.5192737173810748
3,0.5178986265878659,0.5129518761484144,0.544251652182908,0.0,0.49049650819852947,0.4864132791205574,0.4824795876028261,0.5521696764540152,0.532942619102493,0.5167831139096978,0.49853056199559004,0.5178130443940295,0.5155440526047733,0.5087271004842807,0.5079118011254595,0.5150209200401626,0.503196248723012,0.5368538105896149,0.5328850327848248,0.5154831771594213
4,0.5176267555902956,0.49831688253266754,0.522436459486725,0.49049650819852947,0.0,0.48193157153614224,0.4845192022557312,0.49175991755736365,0.4688997710227891,0.5131914178517897,0.5239557096147732,0.49962108319184195,0.49160217107114357,0.5025794818457019,0.49952777592015635,0.49544814669641846,0.48758007208680226,0.5174032296004147,0.5057239229650194,0.49772044465392956
5,0.5190216567410059,0.5232173320554683,0.5274164113747045,0.4864132791205574,0.48193157153614224,0.0,0.526854831190734,0.5288021220296738,0.5268663270429005,0.548076729812678,0.49036273672628033,0.5236355579753542,0.4957139198647873,0.5346221344741054,0.515915671018261,0.5154130728307115,0.488490263534169,0.5156694297638303,0.508198057366616,0.47912364750906294
6,0.5029588923648073,0.46524804191163244,0.5529791905434793,0.4824795876028261,0.4845192022557312,0.526854831190734,0.0,0.4777839114660421,0.5128865687158599,0.4989739010518872,0.47992692432007306,0.5368041439533504,0.5066226536524269,0.5228830574620014,0.5276268805294019,0.511124963363576,0.4770744896162567,0.5155655899482309,0.5341622017912907,0.44292240601725413
7,0.527144505918179,0.5088834665944395,0.524385539568179,0.5521696764540152,0.49175991755736365,0.5288021220296738,0.4777839114660421,0.0,0.49755772842559876,0.519027418634329,0.5072776826658784,0.49219930886214286,0.5276809237864794,0.5253986897402695,0.5283212540459666,0.5001277984848008,0.5401908330064719,0.5510021889400835,0.5231648971740016,0.5063545294025716
8,0.5378895246927243,0.49352961041445864,0.5460109148355548,0.532942619102493,0.4688997710227891,0.5268663270429005,0.5128865687158599,0.49755772842559876,0.0,0.5241536964247996,0.47815351285527097,0.507852760996386,0.4991147379315395,0.5410983032784947,0.5310675351980997,0.5055860483311709,0.5106295651377213,0.523874568394873,0.49051864816168217,0.500814716894093
9,0.535150201134148,0.4974813603694232,0.5260102285605952,0.5167831139096978,0.5131914178517897,0.548076729812678,0.4989739010518872,0.519027418634329,0.5241536964247996,0.0,0.4961104700418246,0.489053678003822,0.5173220319798394,0.48704925717559605,0.5025561696473596,0.5396451086799745,0.4889038859369614,0.5189914560319199,0.49773249205356457,0.5138605484917794
