,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.6406429496111498,0.7509135517343157,0.7987429905616334,0.7695500951593993,0.7758256384684495,0.8023515245945539,0.7404670546292468,0.7308954292491098,0.7179588877338929,0.6965549707934279,0.8042062636370998,0.7444090218810523,0.7065303542437281,0.813390806993342,0.7509261477066357,0.7470499047200428,0.6885812873885367,0.7085795486676701,0.7079169434968108
1,0.6406429496111498,0.0,0.6247046210026802,0.6532279170715841,0.6266400089902407,0.7333124368004863,0.6889292590289974,0.58434677398222,0.5855747472622773,0.6472685461746146,0.6059505719145356,0.6952234520511819,0.5912715832299227,0.6098573393757171,0.6749276819474365,0.6552899485057503,0.6338760117911613,0.5971132999130135,0.6014472344543802,0.7235014006002568
2,0.7509135517343157,0.6247046210026802,0.0,0.7870055077041179,0.7375984475923026,0.7268438316413692,0.7447175850322525,0.6595716502283663,0.6773661923548335,0.7176975400467679,0.7252959824156164,0.7442763749164066,0.6740204941900326,0.6491314411033945,0.7400342962302361,0.7776306928318504,0.6791636176341665,0.6729947343170469,0.6648798765467474,0.7078480078699739
3,0.7987429905616334,0.6532279170715841,0.7870055077041179,0.0,0.8159810782492437,0.8020384197313026,0.8069062033654756,0.6779424872583418,0.725786767980234,0.7074583326635432,0.6855339922454399,0.7827597015728699,0.6971201767412537,0.6976551090497894,0.788832454593365,0.7347155512799491,0.6891283357733035,0.7050783938401238,0.7027665354864009,0.7087659312409964
4,0.7695500951593993,0.6266400089902407,0.7375984475923026,0.8159810782492437,0.0,0.7725542361353224,0.7708661510036293,0.6916033783629801,0.7060137694978645,0.7506109052886153,0.6630486584852903,0.7370119382643976,0.6717633219783817,0.7473481054843397,0.7774521272398093,0.7341534090981344,0.6940691576370271,0.7168700641314768,0.6856943986566679,0.6877931095380303
5,0.7758256384684495,0.7333124368004863,0.7268438316413692,0.8020384197313026,0.7725542361353224,0.0,0.7911809006537768,0.660484945837124,0.6945398969870465,0.7091016518822312,0.6607539128715755,0.7973369187898499,0.6586148798856873,0.6550301762414716,0.7754982085415282,0.7186701515139008,0.702131636342577,0.6944541586678724,0.6817775146458889,0.7050574917286152
6,0.8023515245945539,0.6889292590289974,0.7447175850322525,0.8069062033654756,0.7708661510036293,0.7911809006537768,0.0,0.6986419795766441,0.7116454692234626,0.6995615230291333,0.6823842751997294,0.8100079298977739,0.7411691193024176,0.6861998602497881,0.773049150533665,0.6971357902863686,0.7274687057898274,0.7202566038642875,0.6880064895453643,0.7548076974736819
7,0.7404670546292468,0.58434677398222,0.6595716502283663,0.6779424872583418,0.6916033783629801,0.660484945837124,0.6986419795766441,0.0,0.7777876866683876,0.6578670020198624,0.7054425014845535,0.7036508766074836,0.7661823485948882,0.8191064861653142,0.7016804059320835,0.7199111735846423,0.7254519733117348,0.7170993441145458,0.7475262749816323,0.6270534498664202
8,0.7308954292491098,0.5855747472622773,0.6773661923548335,0.725786767980234,0.7060137694978645,0.6945398969870465,0.7116454692234626,0.7777876866683876,0.0,0.6635665131549834,0.7449971715776922,0.6903643916323543,0.7493663627325219,0.7968237715935241,0.7250481738179776,0.6989431675151078,0.7241738595341021,0.7506477137694615,0.8042253634083992,0.6352189036997148
9,0.7179588877338929,0.6472685461746146,0.7176975400467679,0.7074583326635432,0.7506109052886153,0.7091016518822312,0.6995615230291333,0.6578670020198624,0.6635665131549834,0.0,0.6415382707947,0.6836240958328812,0.658867481507534,0.6550988541551088,0.7372396716173908,0.7309629593959368,0.6850269131256151,0.6431767343947644,0.6747747173304051,0.7370292937784627
