,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.7283988933394842,0.7871005252865919,0.8877720397673586,0.8167715936228681,0.840535317554622,0.9146592281473614,0.7935568676687801,0.8058264582211869,0.7539511514284309,0.6618197488819599,0.8820457911952136,0.8164504421989369,0.7911693751553901,0.8559228407888559,0.8874579727100846,0.821696879064389,0.6696139010832068,0.7182342752722116,0.779629160099323
1,0.7283988933394842,0.0,0.8155837576969984,0.7286984384305837,0.6793850370803465,0.6907896457913932,0.74683040164202,0.6657730901167564,0.6778713705802523,0.6849296214800497,0.7386284225423407,0.7702976007118922,0.6694771564595656,0.6604208865665153,0.7326291395959117,0.7318700964456806,0.6920349212517308,0.7725618683365627,0.8532812638621332,0.6701247943603346
2,0.7871005252865919,0.8155837576969984,0.0,0.8318306365218862,0.7308352969234582,0.7767915731700437,0.815449397263316,0.7258866056813064,0.7400304726316747,0.6855404268569626,0.7270658421725193,0.8061069184247551,0.7099575375562237,0.7216556588334635,0.8380751902498287,0.8360164743423765,0.7473777861119286,0.7448224499468596,0.831140993325423,0.717810515262086
3,0.8877720397673586,0.7286984384305837,0.8318306365218862,0.0,0.8025070060596791,0.8646258691685709,0.9293675769313092,0.7956369310345327,0.8027485115035238,0.7259896162615143,0.669602247511029,0.8794607676240913,0.7766193437504951,0.7923126554954334,0.9141608337330669,0.9769592703849896,0.8131251865073563,0.6765540773763563,0.7312282134127545,0.7737056522495779
4,0.8167715936228681,0.6793850370803465,0.7308352969234582,0.8025070060596791,0.0,0.8740373357427349,0.8158927112962789,0.9048745544650657,0.92177091429105,0.8280826191370645,0.7131266041288726,0.798219613236202,0.9000902757133042,0.9001159545533417,0.8080852201719785,0.8016562346416843,0.893607837032781,0.6352704300121018,0.6971025404032303,0.872780574765005
5,0.840535317554622,0.6907896457913932,0.7767915731700437,0.8646258691685709,0.8740373357427349,0.0,0.8501692363127642,0.8662180718629604,0.8747412827951773,0.7741222907516467,0.6999304285057857,0.8214152221601931,0.8392148049440507,0.8638204244645433,0.8441642771083162,0.8624462738085461,0.8918210048880428,0.6594707987355349,0.6992348152948972,0.834722406161835
6,0.9146592281473614,0.74683040164202,0.815449397263316,0.9293675769313092,0.8158927112962789,0.8501692363127642,0.0,0.7924669227870915,0.7997895163124745,0.7475787224091354,0.6709839771298547,0.9243458407191201,0.7943680017742879,0.788955785629573,0.8880273335125035,0.9239788128897866,0.8162056452202725,0.6793635209891459,0.7387276235440176,0.7746792695007625
7,0.7935568676687801,0.6657730901167564,0.7258866056813064,0.7956369310345327,0.9048745544650657,0.8662180718629604,0.7924669227870915,0.0,0.9174709444065752,0.8253235986259537,0.7308951662797409,0.7785789826997118,0.8643859473295998,0.9717037853056973,0.7995100500023167,0.7966278885176665,0.9024638040102984,0.6371382753230936,0.6826092355410686,0.9267131573752216
8,0.8058264582211869,0.6778713705802523,0.7400304726316747,0.8027485115035238,0.92177091429105,0.8747412827951773,0.7997895163124745,0.9174709444065752,0.0,0.8164401599387876,0.7302974239609272,0.780208088463914,0.8758000340669194,0.9098103062636379,0.8089675148275421,0.8058446529542461,0.9139137432937374,0.6339401619764602,0.7000556533289357,0.9012243454935956
9,0.7539511514284309,0.6849296214800497,0.6855404268569626,0.7259896162615143,0.8280826191370645,0.7741222907516467,0.7475787224091354,0.8253235986259537,0.8164401599387876,0.0,0.7391959981285873,0.7668214811968772,0.8422889679891883,0.8255708155575727,0.7340390022203197,0.7264981155720328,0.8155980815093478,0.6396221083321274,0.6827437779500085,0.8419664951004495
10,0.6618197488819599,0.7386284225423407,0.7270658421725193,0.669602247511029,0.7131266041288726,0.6999304285057857,0.6709839771298547,0.7308951662797409,0.7302974239609272,0.7391959981285873,0.0,0.6837584624871698,0.69818601370024,0.7297643542923415,0.6861721128236958,0.6734203265772754,0.7270430003759206,0.6963947755893275,0.7714579653777761,0.7487585167513068
11,0.8820457911952136,0.7702976007118922,0.8061069184247551,0.8794607676240913,0.798219613236202,0.8214152221601931,0.9243458407191201,0.7785789826997118,0.780208088463914,0.7668214811968772,0.6837584624871698,0.0,0.7812102625889683,0.7756057557944898,0.8605898731579424,0.8782284424575032,0.8029479326170974,0.6885900059969385,0.7503947442740342,0.7680070877922656
12,0.8164504421989369,0.6694771564595656,0.7099575375562237,0.7766193437504951,0.9000902757133042,0.8392148049440507,0.7943680017742879,0.8643859473295998,0.8758000340669194,0.8422889679891883,0.69818601370024,0.7812102625889683,0.0,0.8646243902230559,0.7769139633844104,0.7747823718543017,0.8673024583097575,0.6457023208694885,0.6783357410584452,0.8523214406901627
13,0.7911693751553901,0.6604208865665153,0.7216556588334635,0.7923126554954334,0.9001159545533417,0.8638204244645433,0.788955785629573,0.9717037853056973,0.9098103062636379,0.8255708155575727,0.7297643542923415,0.7756057557944898,0.8646243902230559,0.0,0.7970047963794018,0.7927480187136389,0.8951167281403258,0.6330994786569328,0.6785508401350147,0.921513828730099
14,0.8559228407888559,0.7326291395959117,0.8380751902498287,0.9141608337330669,0.8080852201719785,0.8441642771083162,0.8880273335125035,0.7995100500023167,0.8089675148275421,0.7340390022203197,0.6861721128236958,0.8605898731579424,0.7769139633844104,0.7970047963794018,0.0,0.9115751219449748,0.7985801618092185,0.6772683437163,0.7536735054420773,0.7749052526763528
15,0.8874579727100846,0.7318700964456806,0.8360164743423765,0.9769592703849896,0.8016562346416843,0.8624462738085461,0.9239788128897866,0.7966278885176665,0.8058446529542461,0.7264981155720328,0.6734203265772754,0.8782284424575032,0.7747823718543017,0.7927480187136389,0.9115751219449748,0.0,0.8169082149499707,0.6753538152943104,0.73406043146927,0.7776187952806506
16,0.821696879064389,0.6920349212517308,0.7473777861119286,0.8131251865073563,0.893607837032781,0.8918210048880428,0.8162056452202725,0.9024638040102984,0.9139137432937374,0.8155980815093478,0.7270430003759206,0.8029479326170974,0.8673024583097575,0.8951167281403258,0.7985801618092185,0.8169082149499707,0.0,0.641253554465411,0.692444240527678,0.8972767929429715
17,0.6696139010832068,0.7725618683365627,0.7448224499468596,0.6765540773763563,0.6352704300121018,0.6594707987355349,0.6793635209891459,0.6371382753230936,0.6339401619764602,0.6396221083321274,0.6963947755893275,0.6885900059969385,0.6457023208694885,0.6330994786569328,0.6772683437163,0.6753538152943104,0.641253554465411,0.0,0.7592296725864824,0.65378969452436
18,0.7182342752722116,0.8532812638621332,0.831140993325423,0.7312282134127545,0.6971025404032303,0.6992348152948972,0.7387276235440176,0.6826092355410686,0.7000556533289357,0.6827437779500085,0.7714579653777761,0.7503947442740342,0.6783357410584452,0.6785508401350147,0.7536735054420773,0.73406043146927,0.692444240527678,0.7592296725864824,0.0,0.6833491487399075
19,0.779629160099323,0.6701247943603346,0.717810515262086,0.7737056522495779,0.872780574765005,0.834722406161835,0.7746792695007625,0.9267131573752216,0.9012243454935956,0.8419664951004495,0.7487585167513068,0.7680070877922656,0.8523214406901627,0.921513828730099,0.7749052526763528,0.7776187952806506,0.8972767929429715,0.65378969452436,0.6833491487399075,0.0
