k,seed,c_v,c_npmi,c_umass,topic_diversity,mean_top20_jaccard,mean_cosine_redundancy,mean_js_distance_redundancy,n_topics_0_studies,n_topics_1_study,n_topics_lt3_studies,n_topics_lt5_studies,margin_mean,prop_conf_lt_0.40,prop_conf_0.40_0.60,prop_conf_gt_0.60,model_path
12,5,0.3685441626404633,-0.1690446401822664,-1.66582484395881,0.6541666666666667,0.0553869573008329,0.2983319457959045,0.6907725557416169,0,1,2,6,0.6556728440985105,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\metadata\k12_seed05.model
12,6,0.42432254954808424,-0.13097916008838242,-1.6161464039722777,0.625,0.06082680948991111,0.2804795503616333,0.7134859465290107,0,1,2,5,0.6445638843217625,0.030303030303030304,0.25757575757575757,0.7121212121212122,models\metadata\k12_seed06.model
12,7,0.3623883841321857,-0.14008544578649781,-1.6125615426057365,0.5916666666666667,0.07276378061629961,0.32508465805740067,0.6790512893693637,0,0,2,7,0.7318206585983772,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k12_seed07.model
12,8,0.38315530085361416,-0.15583445794429138,-2.240678022806081,0.6458333333333334,0.05847761110919006,0.3112588646737012,0.673306980047723,1,0,2,6,0.6975758688265132,0.015151515151515152,0.22727272727272727,0.7575757575757576,models\metadata\k12_seed08.model
12,9,0.32521509235146845,-0.188666248968255,-2.398045599013967,0.625,0.05825451744393484,0.35676081252820563,0.6389724197553804,1,2,3,5,0.6851026348601656,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\metadata\k12_seed09.model
12,10,0.3928471320754645,-0.14150743647844055,-1.588858784003505,0.6375,0.054524563812489504,0.2958856950880903,0.689208811672483,0,1,3,6,0.7009246090795138,0.06060606060606061,0.13636363636363635,0.803030303030303,models\metadata\k12_seed10.model
12,11,0.3863930295790869,-0.14533942383033152,-1.5847820940582915,0.6208333333333333,0.06394931978945488,0.30490158972415055,0.6910873730272405,0,1,5,6,0.7038410944368562,0.06060606060606061,0.10606060606060606,0.8333333333333334,models\metadata\k12_seed11.model
12,12,0.3606021303738161,-0.18672079202253453,-2.3183932066820945,0.625,0.05681973863792045,0.3391934827421651,0.6580090535457743,2,0,4,5,0.6106418753158571,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\metadata\k12_seed12.model
12,13,0.38886050488770807,-0.16057808882258465,-1.569449598990187,0.6208333333333333,0.06105356569752854,0.2963054185789643,0.6839953629319809,0,1,2,5,0.6454830183463744,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\metadata\k12_seed13.model
12,14,0.3568345755908105,-0.1675815464060566,-1.7591315008487538,0.5958333333333333,0.0711000587161578,0.38389818754160043,0.6603354683098641,0,1,1,4,0.8699523070636408,0.015151515151515152,0.10606060606060606,0.8787878787878788,models\metadata\k12_seed14.model
12,15,0.37424368547169556,-0.14455378923832707,-1.5339671439651663,0.6416666666666667,0.06166981033291193,0.29021233478278824,0.7050613418590942,0,0,1,6,0.6390277948796597,0.09090909090909091,0.18181818181818182,0.7272727272727273,models\metadata\k12_seed15.model
12,16,0.4101308783678461,-0.17777701451877048,-2.3008966474965393,0.6625,0.04866281646467405,0.29393804919990624,0.6887025412397692,1,1,5,7,0.6544023282930898,0.09090909090909091,0.12121212121212122,0.7878787878787878,models\metadata\k12_seed16.model
12,17,0.3711766520091024,-0.17729726040784843,-2.2882897199811834,0.6375,0.05881816872528947,0.33662295443090523,0.6694124458577452,1,0,4,5,0.7019370570364337,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\metadata\k12_seed17.model
12,18,0.40277581848901517,-0.1444885985846815,-1.742295180535723,0.6291666666666667,0.06483100681665274,0.30803877769997623,0.7015725480604268,0,0,1,5,0.6313104887368822,0.12121212121212122,0.22727272727272727,0.6515151515151515,models\metadata\k12_seed18.model
12,19,0.36564042414013037,-0.1401521677537129,-1.7101526658594552,0.5666666666666667,0.07304690491547579,0.3309258750893853,0.6688681356969718,0,0,3,6,0.8063171893805757,0.030303030303030304,0.13636363636363635,0.8333333333333334,models\metadata\k12_seed19.model
13,0,0.3689099890077196,-0.1512386966505881,-1.664087307065279,0.6076923076923076,0.05849317527693332,0.2979195661460742,0.703063935059836,0,1,2,5,0.6494221258554634,0.045454545454545456,0.2727272727272727,0.6818181818181818,models\metadata\k13_seed00.model
13,1,0.37089185573452865,-0.17463781520432745,-1.7279003136410032,0.6230769230769231,0.060856068953234935,0.31337775939550155,0.6768312024373461,0,2,5,7,0.7862759638483388,0.0,0.13636363636363635,0.8636363636363636,models\metadata\k13_seed01.model
13,2,0.39116139310152653,-0.16206481900985087,-1.705339452893362,0.6307692307692307,0.05752164659047248,0.2864554519168077,0.7033655486155236,0,2,3,5,0.6567151210433759,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\metadata\k13_seed02.model
13,3,0.41200427593421574,-0.13027705953497387,-1.6701973890807327,0.5961538461538461,0.061518079736703195,0.2936800766067627,0.7012137471292232,0,1,4,6,0.731422664167164,0.045454545454545456,0.18181818181818182,0.7727272727272727,models\metadata\k13_seed03.model
13,4,0.3866064504775496,-0.16140842812647221,-1.8725637994547157,0.6076923076923076,0.06178518464181716,0.2987450799689843,0.6960812431990826,0,1,4,7,0.6897732672786415,0.06060606060606061,0.16666666666666666,0.7727272727272727,models\metadata\k13_seed04.model
13,5,0.3981074734682772,-0.17165212817863973,-2.3699889918406694,0.6076923076923076,0.05671597372002229,0.3266134265905771,0.6818621082857521,1,1,3,7,0.663357039971412,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\metadata\k13_seed05.model
13,6,0.44913735763943596,-0.12570889060065882,-1.4976685991722691,0.6192307692307693,0.06035735983342554,0.2820891176278775,0.7168101504069724,0,2,3,7,0.6678865985591211,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\metadata\k13_seed06.model
13,7,0.3578183234163453,-0.1430984899648674,-1.6732259874316777,0.5692307692307692,0.07284586172416607,0.28968114367662334,0.6908735649656726,0,1,3,7,0.7346386353295229,0.06060606060606061,0.12121212121212122,0.8181818181818182,models\metadata\k13_seed07.model
13,8,0.4024773614515836,-0.13992888075663437,-1.5234407830605423,0.5961538461538461,0.06539485272516946,0.3200587238638829,0.6725678439914454,1,2,3,7,0.7202597712931134,0.045454545454545456,0.21212121212121213,0.7424242424242424,models\metadata\k13_seed08.model
13,9,0.37540263829807,-0.19850551521358695,-2.9409652021928534,0.6038461538461538,0.06421394871025735,0.3566838641388294,0.639729027796216,2,1,5,6,0.6803524640333004,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\metadata\k13_seed09.model
13,10,0.3550087395990752,-0.16019913113967793,-1.6110564556092375,0.6153846153846154,0.05894858693143997,0.3101758706646088,0.678546101958723,0,2,4,6,0.7770795346987143,0.030303030303030304,0.09090909090909091,0.8787878787878788,models\metadata\k13_seed10.model
13,11,0.3656921646743964,-0.15835178331231015,-1.832700565161977,0.6192307692307693,0.06026950954314611,0.30402696123107886,0.7002143429078637,0,1,5,7,0.67476732764912,0.06060606060606061,0.16666666666666666,0.7727272727272727,models\metadata\k13_seed11.model
13,12,0.3883884665958177,-0.1541099655821608,-1.5301458350962622,0.6307692307692307,0.04934047027402588,0.2758517741010739,0.6879311069984204,1,3,4,7,0.6224853858251608,0.09090909090909091,0.25757575757575757,0.6515151515151515,models\metadata\k13_seed12.model
13,13,0.39550489160993574,-0.17291518868817143,-2.0722271637260983,0.6076923076923076,0.060141140606727636,0.33586164836127025,0.6749191549623722,1,1,3,6,0.6765164911447287,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\metadata\k13_seed13.model
13,14,0.39883319473148704,-0.1514750536683494,-1.5673968036744381,0.5807692307692308,0.07141079170133706,0.3456731704183114,0.690930167994882,0,1,2,7,0.7833093393549213,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k13_seed14.model
13,15,0.4064935985604199,-0.1379345570746012,-1.587776080674247,0.6,0.06006065243383651,0.2855756177734106,0.7151260405626897,0,0,2,6,0.6724962519064954,0.09090909090909091,0.16666666666666666,0.7424242424242424,models\metadata\k13_seed15.model
13,16,0.388504926801603,-0.13992508380477137,-1.669703202679186,0.6192307692307693,0.05372974186977521,0.2348130730768809,0.7064713310367506,0,3,5,8,0.6545004638695294,0.09090909090909091,0.15151515151515152,0.7575757575757576,models\metadata\k13_seed16.model
13,17,0.38671349559906026,-0.17724313689054894,-2.2180582289616786,0.6,0.0633510001216598,0.32875269489028514,0.6782529573703077,1,1,4,6,0.7216607039273103,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\metadata\k13_seed17.model
13,18,0.40704882950063404,-0.14935734552556085,-1.6208814273649994,0.5961538461538461,0.06286881376188352,0.3025468230629579,0.7095778628207458,0,1,4,7,0.6436114424078562,0.10606060606060606,0.19696969696969696,0.696969696969697,models\metadata\k13_seed18.model
13,19,0.3958597106921903,-0.15376341415489878,-1.6020186674481276,0.5846153846153846,0.06476535602517978,0.2991836439722624,0.6833992105346386,0,1,4,7,0.7669865807854215,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k13_seed19.model
14,0,0.38170847638105787,-0.14449075942120218,-1.7320415224323742,0.5714285714285714,0.07178218041348718,0.3268854164487713,0.6943875333444958,0,0,2,9,0.7358465198674987,0.06060606060606061,0.13636363636363635,0.803030303030303,models\metadata\k14_seed00.model
14,1,0.40447997675179054,-0.16945225929450383,-1.7675735896709301,0.575,0.06747209050478536,0.3327165580057836,0.6712030535925004,1,1,6,8,0.737019986903485,0.06060606060606061,0.10606060606060606,0.8333333333333334,models\metadata\k14_seed01.model
14,2,0.3925634989457709,-0.17262467298199932,-2.329984250658619,0.6107142857142858,0.05845505835299324,0.3246255499812273,0.6847479033329489,1,1,2,5,0.6824122618850886,0.09090909090909091,0.18181818181818182,0.7272727272727273,models\metadata\k14_seed02.model
14,3,0.4046792249058733,-0.1566548032191306,-1.8100842086218616,0.6,0.058468160159038926,0.282446250810728,0.7050425212084902,0,2,3,9,0.7255150628739515,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\metadata\k14_seed03.model
14,4,0.4008508493005314,-0.15326129406559338,-1.5417016959617047,0.5785714285714286,0.06463343840440426,0.28905787433569247,0.7042629871128568,0,1,4,9,0.7155845914153773,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k14_seed04.model
14,5,0.36763789487122384,-0.18435332713992691,-2.3475405834284757,0.6035714285714285,0.05365767530228456,0.31706262756507475,0.6785159081272203,1,1,3,8,0.7296178990431089,0.06060606060606061,0.12121212121212122,0.8181818181818182,models\metadata\k14_seed05.model
14,6,0.4374981981292253,-0.1368558051576381,-1.4442294604680346,0.5892857142857143,0.06178125128215285,0.29593158865367974,0.7040133657504614,0,3,4,6,0.716024809521376,0.015151515151515152,0.18181818181818182,0.803030303030303,models\metadata\k14_seed06.model
14,7,0.36118223997123355,-0.14189689324616833,-1.6565092575736362,0.5607142857142857,0.07403579648672018,0.28932745910280355,0.6948840363959888,0,2,5,6,0.7619622846019741,0.030303030303030304,0.15151515151515152,0.8181818181818182,models\metadata\k14_seed07.model
14,8,0.3897140711049122,-0.1470027417031389,-1.6750664021664103,0.5714285714285714,0.06436624076878558,0.30723647953389766,0.6939230770245247,0,1,4,9,0.770041243046459,0.015151515151515152,0.13636363636363635,0.8484848484848485,models\metadata\k14_seed08.model
14,9,0.3885705069695035,-0.22481103121298768,-3.584740670784587,0.5285714285714286,0.08444010226747613,0.41045295086863276,0.6222321693611449,3,0,4,6,0.7230659646429007,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k14_seed09.model
14,10,0.3460645990881301,-0.1663765371002905,-1.5892139069432984,0.5642857142857143,0.06784281199958402,0.3216993048950866,0.6807150714577724,0,2,4,8,0.8109342138526369,0.045454545454545456,0.06060606060606061,0.8939393939393939,models\metadata\k14_seed10.model
14,11,0.3658712752063288,-0.17213389559311051,-2.2611245073191997,0.6107142857142858,0.0621059767795385,0.3166033434016364,0.690573136985,1,1,5,7,0.7377133329947273,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k14_seed11.model
14,12,0.3578075521216412,-0.1516301774408526,-1.6727388148873497,0.6178571428571429,0.05660821035229908,0.2699835493669405,0.7004834316984985,0,3,3,8,0.6393368134100236,0.045454545454545456,0.2727272727272727,0.6818181818181818,models\metadata\k14_seed12.model
14,13,0.3722068065533063,-0.18477747284492513,-2.2465153959050954,0.6357142857142857,0.052128034572834346,0.31203897559380794,0.6916874580155813,1,1,4,7,0.6474244203568698,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\metadata\k14_seed13.model
14,14,0.3910687589559631,-0.163827442781874,-1.6539196611538132,0.6,0.0601333038988263,0.30997541759695324,0.6912668840704836,0,3,4,6,0.7988666967405262,0.06060606060606061,0.09090909090909091,0.8484848484848485,models\metadata\k14_seed14.model
14,15,0.37642062827604006,-0.17520754069065841,-2.2639002766882084,0.6,0.060232683756992256,0.32603557260481864,0.6820690480975709,1,1,3,8,0.7371248252479607,0.015151515151515152,0.16666666666666666,0.8181818181818182,models\metadata\k14_seed15.model
14,16,0.39767399157733196,-0.15884551821873047,-2.3094032401777547,0.6,0.06006239868043698,0.2870997424636568,0.6958693245638589,1,2,5,8,0.700135254818716,0.07575757575757576,0.12121212121212122,0.803030303030303,models\metadata\k14_seed16.model
14,17,0.37965339715204266,-0.15587693918663345,-1.624032868040074,0.5892857142857143,0.06390563329290237,0.2780432988490377,0.6986436557434591,0,3,5,8,0.7477941731247649,0.045454545454545456,0.18181818181818182,0.7727272727272727,models\metadata\k14_seed17.model
14,18,0.3820893867115598,-0.16205474868101935,-1.846425903588774,0.5928571428571429,0.058287418653832426,0.30039448209188796,0.7044251543819244,0,2,5,8,0.6947000424474523,0.06060606060606061,0.18181818181818182,0.7575757575757576,models\metadata\k14_seed18.model
14,19,0.38542679679930697,-0.15776683978224956,-1.6419394162774774,0.575,0.06472232488630951,0.2874179394035549,0.688319822857676,0,2,5,9,0.7486858464038905,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k14_seed19.model
15,0,0.38648576191286516,-0.1417219212242085,-1.4984185226928937,0.5533333333333333,0.07108915494585552,0.31966290587470647,0.6979291817343369,0,3,4,8,0.7277642180509274,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k15_seed00.model
15,1,0.38237543313116373,-0.18017833752610668,-1.8775063463612929,0.5966666666666667,0.05487643063936739,0.29548850875525245,0.6957136116198878,0,2,6,8,0.7356887537899004,0.06060606060606061,0.12121212121212122,0.8181818181818182,models\metadata\k15_seed01.model
15,2,0.3903433460325253,-0.17589828693340726,-2.1398746636656676,0.59,0.05869399518227471,0.3295999837773187,0.6830386976129007,1,2,3,7,0.7584949027532826,0.07575757575757576,0.07575757575757576,0.8484848484848485,models\metadata\k15_seed02.model
15,3,0.3791384641840723,-0.13706398892060506,-1.5966299332099763,0.5333333333333333,0.07046356652725516,0.3031190559267998,0.7062501823136246,0,1,5,9,0.7789867575702925,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\metadata\k15_seed03.model
15,4,0.36437348877277587,-0.18203299868195455,-2.2207722946706556,0.6166666666666667,0.05334445033693155,0.3247408382949375,0.6858731612410726,1,1,4,8,0.7416604867774257,0.015151515151515152,0.13636363636363635,0.8484848484848485,models\metadata\k15_seed04.model
15,5,0.35171776548328576,-0.17212919397777088,-1.7255482508166418,0.56,0.05864710659049447,0.2856481821054504,0.7040506543731457,0,2,6,11,0.6921456523764804,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\metadata\k15_seed05.model
15,6,0.41242969989667344,-0.15699116636120072,-2.1404619527131183,0.5966666666666667,0.05592866185524301,0.28668661436864307,0.70738611317749,1,1,6,9,0.658210171958093,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\metadata\k15_seed06.model
15,7,0.3720238622076208,-0.16100587193008822,-2.284598714273255,0.5666666666666667,0.06622976822003801,0.3287486909400849,0.6829216129185052,1,0,5,9,0.7705740454500549,0.030303030303030304,0.18181818181818182,0.7878787878787878,models\metadata\k15_seed07.model
15,8,0.3692478720720356,-0.16790280877140515,-2.233255330871434,0.61,0.05395457425532613,0.3225126338856561,0.6790398155609689,1,1,6,8,0.7941771942781667,0.045454545454545456,0.12121212121212122,0.8333333333333334,models\metadata\k15_seed08.model
15,9,0.3502827946980902,-0.20066727209764698,-2.840891960392865,0.5466666666666666,0.06628900286573881,0.3493777109753518,0.6540211776063506,2,1,4,9,0.7702547866980846,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k15_seed09.model
15,10,0.36978292199507096,-0.17115048915158862,-1.7501746177061803,0.5833333333333334,0.06135863411405207,0.308374143072537,0.6907773035512922,0,3,3,10,0.7861990456770152,0.07575757575757576,0.045454545454545456,0.8787878787878788,models\metadata\k15_seed10.model
15,11,0.374065689437189,-0.15468838702710924,-1.6300100226722745,0.5833333333333334,0.05683766692170054,0.2691203316052755,0.7143124415321519,0,4,6,8,0.6916017897940423,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\metadata\k15_seed11.model
15,12,0.3768265892437193,-0.1664762356250579,-1.9961688006947693,0.5733333333333334,0.05721912170386297,0.29632596629006525,0.681201956536017,2,2,6,7,0.6262787218593351,0.07575757575757576,0.16666666666666666,0.7575757575757576,models\metadata\k15_seed12.model
15,13,0.3833130407261414,-0.1750997509823809,-2.27777472305029,0.6,0.0579799989795567,0.32384275620182357,0.6873162947422371,1,2,5,10,0.7137633431080538,0.045454545454545456,0.15151515151515152,0.803030303030303,models\metadata\k15_seed13.model
15,14,0.36790355784916895,-0.16207135625009292,-1.8074158414549826,0.55,0.06306451532015442,0.3150485813617706,0.6996172625720914,0,2,3,9,0.785954234523987,0.0,0.21212121212121213,0.7878787878787878,models\metadata\k15_seed14.model
15,15,0.36489229922030764,-0.1660065460500949,-2.243069879675047,0.5766666666666667,0.058817871932251804,0.3243562045551482,0.6938353483746263,1,1,4,9,0.7390212441903603,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\metadata\k15_seed15.model
15,16,0.37140163993791797,-0.16596669685557827,-2.184831096241055,0.5833333333333334,0.054941340567169844,0.287028074548358,0.6937372743690715,1,2,8,9,0.7368771096816724,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k15_seed16.model
15,17,0.393816716635024,-0.14271939710833761,-1.438189140879654,0.5466666666666666,0.06647280559266405,0.2912747813122613,0.6999819298825223,0,3,4,9,0.7915789413840905,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k15_seed17.model
15,18,0.38719337532470594,-0.1606555660341217,-1.6389801410298932,0.5733333333333334,0.0591948438918806,0.2726224184036255,0.7144438893334448,0,4,4,10,0.6985175443896328,0.07575757575757576,0.16666666666666666,0.7575757575757576,models\metadata\k15_seed18.model
15,19,0.35583959837807133,-0.15893741755820967,-1.6093855097056953,0.5533333333333333,0.06576033475635422,0.2912867769598961,0.6887395172940023,0,3,6,9,0.7728687507716049,0.045454545454545456,0.12121212121212122,0.8333333333333334,models\metadata\k15_seed19.model
16,0,0.4090086075341335,-0.14043956782339725,-1.7437021633600716,0.559375,0.06828965062324195,0.3141168221831322,0.7066930205861897,0,2,4,12,0.754533845032325,0.015151515151515152,0.15151515151515152,0.8333333333333334,models\metadata\k16_seed00.model
16,1,0.3846155705112909,-0.14954601753663666,-1.8617992800046914,0.55,0.06634415787397346,0.3214390087251862,0.6877747594790361,1,1,4,10,0.7913593226520045,0.015151515151515152,0.12121212121212122,0.8636363636363636,models\metadata\k16_seed01.model
16,2,0.39354425910535085,-0.16708169551134391,-1.6558704302712308,0.571875,0.055035116470874994,0.26519625664999086,0.7230123170999284,0,3,7,8,0.7493961514058107,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\metadata\k16_seed02.model
16,3,0.3946179867131913,-0.13870654538850982,-1.681033963385937,0.54375,0.06831737210994177,0.30229042762269576,0.7162523845772891,0,1,4,11,0.7796435119458472,0.045454545454545456,0.16666666666666666,0.7878787878787878,models\metadata\k16_seed03.model
16,4,0.38980702741300743,-0.1970310090420342,-2.6912183346556784,0.546875,0.06348894506789243,0.33470115705082815,0.6769168675466714,2,0,4,10,0.7301131696737932,0.0,0.16666666666666666,0.8333333333333334,models\metadata\k16_seed04.model
16,5,0.3803567839943595,-0.18218436896896908,-2.3601741870266535,0.58125,0.05700701466955338,0.3345730979616443,0.6868486845033913,1,2,6,9,0.7499884188972911,0.030303030303030304,0.18181818181818182,0.7878787878787878,models\metadata\k16_seed05.model
16,6,0.41473732979876166,-0.13771861358607806,-1.463490490550734,0.5625,0.057082962113921866,0.25710108193258446,0.736942067304635,0,2,8,10,0.6856357249906234,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k16_seed06.model
16,7,0.38004559864669546,-0.16477116847377815,-2.174308220280746,0.55625,0.06395324003683138,0.30658297690873343,0.6902604510617363,1,2,5,10,0.8229367704913757,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k16_seed07.model
16,8,0.4070888631322948,-0.1701002456575666,-2.1408542023740598,0.571875,0.06031092012129164,0.30636330352475244,0.6973184221695495,1,4,6,10,0.7811153677910514,0.06060606060606061,0.07575757575757576,0.8636363636363636,models\metadata\k16_seed08.model
16,9,0.37286511022479757,-0.21473183589365388,-2.891442650244471,0.55625,0.058576093870211524,0.3337166538462043,0.6785365984435335,2,1,6,10,0.7460272658029157,0.030303030303030304,0.18181818181818182,0.7878787878787878,models\metadata\k16_seed09.model
16,10,0.3706965756663526,-0.1796621919892183,-2.1497363888725247,0.575,0.05413767478395961,0.3278388979534308,0.6844582516317355,1,2,6,11,0.7505924578546744,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k16_seed10.model
16,11,0.3729997674254938,-0.18521392503144174,-2.6009114700348226,0.54375,0.06354442984634082,0.34560900696863733,0.6530709827413532,3,1,5,8,0.6758224072357486,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\metadata\k16_seed11.model
16,12,0.3626893123285344,-0.15964943159232375,-1.9467299086142575,0.5875,0.05364147074673391,0.2665829537746807,0.7072845855093622,1,4,5,12,0.6535029131218008,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\metadata\k16_seed12.model
16,13,0.39370818502278304,-0.17934839555432636,-2.0975485728662275,0.571875,0.05931418292099407,0.30831215386278926,0.6998599671255445,1,2,4,9,0.7455257944313802,0.09090909090909091,0.12121212121212122,0.7878787878787878,models\metadata\k16_seed13.model
16,14,0.35086749682267293,-0.1735846020173667,-1.7282852852202644,0.565625,0.0605631868015769,0.31114618635425967,0.7019761629285151,0,2,5,10,0.8163957525504995,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k16_seed14.model
16,15,0.38838067211786276,-0.17339768657910914,-2.447312856125097,0.58125,0.05728440565901867,0.3139653954654932,0.6950875894338194,2,0,4,10,0.7856143423783634,0.07575757575757576,0.09090909090909091,0.8333333333333334,models\metadata\k16_seed15.model
16,16,0.3630672379566701,-0.2044490307753868,-2.6477308040388317,0.546875,0.061334198176303444,0.33076541280994814,0.6635576029456384,2,3,8,11,0.7297263318480074,0.045454545454545456,0.18181818181818182,0.7727272727272727,models\metadata\k16_seed16.model
16,17,0.3872144720955723,-0.16610719710388405,-2.2585530666041342,0.565625,0.05953130148176588,0.29365708672751983,0.7024409103567958,1,3,5,11,0.7736362823365418,0.06060606060606061,0.12121212121212122,0.8181818181818182,models\metadata\k16_seed17.model
16,18,0.39265870630461996,-0.1636601608343191,-2.22557665240745,0.5625,0.055929215062342004,0.3034649775053064,0.7064671753637671,1,2,6,10,0.7050688190517824,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\metadata\k16_seed18.model
16,19,0.3968327130442475,-0.1492066477949985,-1.4712840234010947,0.540625,0.06497313974094161,0.26736747243752085,0.705580425999618,0,5,6,11,0.7442963070517649,0.045454545454545456,0.18181818181818182,0.7727272727272727,models\metadata\k16_seed19.model
17,0,0.38289944635543827,-0.16228063201481827,-1.70033841416086,0.5441176470588235,0.06014579193417292,0.29716658066300783,0.7160386530629703,0,2,5,12,0.7958115669197,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k17_seed00.model
17,1,0.3636121871052363,-0.1568010910532641,-1.786094990030629,0.5294117647058824,0.06747214407476655,0.28243320818771334,0.7140649151560204,0,3,6,13,0.792728312887999,0.06060606060606061,0.07575757575757576,0.8636363636363636,models\metadata\k17_seed01.model
17,2,0.40141880376393013,-0.1717316224661501,-2.201241297987963,0.5617647058823529,0.0551367125078653,0.306241219096324,0.7051041632568252,1,2,5,11,0.7336436994243714,0.06060606060606061,0.18181818181818182,0.7575757575757576,models\metadata\k17_seed02.model
17,3,0.392275999673856,-0.16992147723166368,-2.156633924073624,0.5588235294117647,0.05656535466679339,0.27727359757923026,0.716554445618114,1,4,9,11,0.7328756843433053,0.015151515151515152,0.21212121212121213,0.7727272727272727,models\metadata\k17_seed03.model
17,4,0.3709276311770192,-0.1824000874138156,-2.1494092281608745,0.5735294117647058,0.05482591841575163,0.3031710355597384,0.7016124439663585,1,2,4,11,0.76111340619145,0.07575757575757576,0.09090909090909091,0.8333333333333334,models\metadata\k17_seed04.model
17,5,0.3779871614483143,-0.1754144552747421,-2.2172013613254116,0.55,0.05687635666237014,0.31122642152887936,0.7001962339473846,1,3,7,9,0.7262030109426577,0.030303030303030304,0.18181818181818182,0.7878787878787878,models\metadata\k17_seed05.model
17,6,0.4337278782606871,-0.1871590842150406,-2.682489966797965,0.5647058823529412,0.055925150215807656,0.31895043884458785,0.7030397612280173,2,3,7,10,0.6970642599877795,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\metadata\k17_seed06.model
17,7,0.34576318633319203,-0.16387426926821896,-2.0333544302628215,0.5264705882352941,0.06541702829378117,0.2959089514744632,0.7115537913528185,0,1,5,12,0.8469318945389563,0.0,0.09090909090909091,0.9090909090909091,models\metadata\k17_seed07.model
17,8,0.37915014857534335,-0.18875144465558413,-2.5546760889270606,0.5117647058823529,0.06446031787499644,0.3755844412371516,0.650715648715078,3,1,6,10,0.7724986612363203,0.015151515151515152,0.12121212121212122,0.8636363636363636,models\metadata\k17_seed08.model
17,9,0.37581608041260034,-0.19495387626396934,-2.6037592000968193,0.5117647058823529,0.06689142297410372,0.3463865394210991,0.6826936390193916,2,1,5,12,0.7910913326213356,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k17_seed09.model
17,10,0.34148851446567685,-0.18088598766767833,-2.133331303744397,0.5470588235294118,0.06276408074805452,0.3470702616717009,0.6726085573755336,2,2,6,12,0.7604959932771939,0.030303030303030304,0.19696969696969696,0.7727272727272727,models\metadata\k17_seed10.model
17,11,0.3950067772497575,-0.16827709211025055,-2.41698708474108,0.5,0.0745035653112506,0.3571955116246553,0.6579327831248838,3,3,7,8,0.7212914643289079,0.015151515151515152,0.21212121212121213,0.7727272727272727,models\metadata\k17_seed11.model
17,12,0.3675920278736627,-0.18020477646199637,-2.4180637073849036,0.5235294117647059,0.06035681610931228,0.33195120320819754,0.6622292649168773,3,2,6,13,0.6818435482768329,0.015151515151515152,0.22727272727272727,0.7575757575757576,models\metadata\k17_seed12.model
17,13,0.40232250501375955,-0.1727615130345004,-2.1387292099366433,0.5705882352941176,0.05625114170916393,0.3092442429350579,0.7050869833529124,1,3,5,11,0.7224327682466593,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\metadata\k17_seed13.model
17,14,0.36163354522136004,-0.17074848816723615,-1.7919795804914171,0.5411764705882353,0.06197705487452345,0.32192147966912565,0.6996728532996028,1,2,5,11,0.7802137305726512,0.045454545454545456,0.09090909090909091,0.8636363636363636,models\metadata\k17_seed14.model
